        93  0.000000E+00  0.000000E+00  0.000000E+00
        94  0.000000E+00  0.000000E+00  0.000000E+00
        95  0.000000E+00  0.000000E+00  0.000000E+00
        96  0.000000E+00  0.000000E+00  0.000000E+00
        97  0.000000E+00  0.000000E+00  0.000000E+00
        98  0.000000E+00  0.000000E+00  0.000000E+00
        99  0.000000E+00  0.000000E+00  0.000000E+00
       100  0.000000E+00  0.000000E+00  0.000000E+00
       101  0.000000E+00  0.000000E+00  0.000000E+00

 forces (fx,fy,fz) for set ALL and time  0.1000000E+01

         1 -1.000000E+03  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  0.000000E+00  0.000000E+00  0.000000E+00
         6  0.000000E+00  0.000000E+00  0.000000E+00
         7  0.000000E+00  0.000000E+00  0.000000E+00
         8  0.000000E+00  0.000000E+00  0.000000E+00
         9  0.000000E+00  0.000000E+00  0.000000E+00
        10  0.000000E+00  0.000000E+00  0.000000E+00
        11  0.000000E+00  0.000000E+00  0.000000E+00
        12  0.000000E+00  0.000000E+00  0.000000E+00
        13  0.000000E+00  0.000000E+00  0.000000E+00
        14  0.000000E+00  0.000000E+00  0.000000E+00
        15  0.000000E+00  0.000000E+00  0.000000E+00
        16  0.000000E+00  0.000000E+00  0.000000E+00
        17  0.000000E+00  0.000000E+00  0.000000E+00
        18  0.000000E+00  0.000000E+00  0.000000E+00
        19  0.000000E+00  0.000000E+00  0.000000E+00
        20  0.000000E+00  0.000000E+00  0.000000E+00
        21  0.000000E+00  0.000000E+00  0.000000E+00
        22  0.000000E+00  0.000000E+00  0.000000E+00
        23  0.000000E+00  0.000000E+00  0.000000E+00
        24  0.000000E+00  0.000000E+00  0.000000E+00
        25  0.000000E+00  0.000000E+00  0.000000E+00
        26  0.000000E+00  0.000000E+00  0.000000E+00
        27  0.000000E+00  0.000000E+00  0.000000E+00
        28  0.000000E+00  0.000000E+00  0.000000E+00
        29  0.000000E+00  0.000000E+00  0.000000E+00
        30  0.000000E+00  0.000000E+00  0.000000E+00
        31  0.000000E+00  0.000000E+00  0.000000E+00
        32  0.000000E+00  0.000000E+00  0.000000E+00
        33  0.000000E+00  0.000000E+00  0.000000E+00
        34  0.000000E+00  0.000000E+00  0.000000E+00
        35  0.000000E+00  0.000000E+00  0.000000E+00
        36  0.000000E+00  0.000000E+00  0.000000E+00
        37  0.000000E+00  0.000000E+00  0.000000E+00
        38  0.000000E+00  0.000000E+00  0.000000E+00
        39  0.000000E+00  0.000000E+00  0.000000E+00
        40  0.000000E+00  0.000000E+00  0.000000E+00
        41  0.000000E+00  0.000000E+00  0.000000E+00
        42  0.000000E+00  0.000000E+00  0.000000E+00
        43  0.000000E+00  0.000000E+00  0.000000E+00
        44  0.000000E+00  0.000000E+00  0.000000E+00
        45  0.000000E+00  0.000000E+00  0.000000E+00
        46  0.000000E+00  0.000000E+00  0.000000E+00
        47  0.000000E+00  0.000000E+00  0.000000E+00
        48  0.000000E+00  0.000000E+00  0.000000E+00
        49  0.000000E+00  0.000000E+00  0.000000E+00
        50  0.000000E+00  0.000000E+00  0.000000E+00
        51  0.000000E+00  0.000000E+00  0.000000E+00
        52  0.000000E+00  0.000000E+00  0.000000E+00
        53  0.000000E+00  0.000000E+00  0.000000E+00
        54  0.000000E+00  0.000000E+00  0.000000E+00
        55  0.000000E+00  0.000000E+00  0.000000E+00
        56  0.000000E+00  0.000000E+00  0.000000E+00
        57  0.000000E+00  0.000000E+00  0.000000E+00
        58  0.000000E+00  0.000000E+00  0.000000E+00
        59  0.000000E+00  0.000000E+00  0.000000E+00
        60  0.000000E+00  0.000000E+00  0.000000E+00
        61  0.000000E+00  0.000000E+00  0.000000E+00
        62  0.000000E+00  0.000000E+00  0.000000E+00
        63  0.000000E+00  0.000000E+00  0.000000E+00
        64  0.000000E+00  0.000000E+00  0.000000E+00
        65  0.000000E+00  0.000000E+00  0.000000E+00
        66  0.000000E+00  0.000000E+00  0.000000E+00
        67  0.000000E+00  0.000000E+00  0.000000E+00
        68  0.000000E+00  0.000000E+00  0.000000E+00
        69  0.000000E+00  0.000000E+00  0.000000E+00
        70  0.000000E+00  0.000000E+00  0.000000E+00
        71  0.000000E+00  0.000000E+00  0.000000E+00
        72  0.000000E+00  0.000000E+00  0.000000E+00
        73  0.000000E+00  0.000000E+00  0.000000E+00
        74  0.000000E+00  0.000000E+00  0.000000E+00
        75  0.000000E+00  0.000000E+00  0.000000E+00
        76  0.000000E+00  0.000000E+00  0.000000E+00
        77  0.000000E+00  0.000000E+00  0.000000E+00
        78  0.000000E+00  0.000000E+00  0.000000E+00
        79  0.000000E+00  0.000000E+00  0.000000E+00
        80  0.000000E+00  0.000000E+00  0.000000E+00
        81  0.000000E+00  0.000000E+00  0.000000E+00
        82  0.000000E+00  0.000000E+00  0.000000E+00
        83  0.000000E+00  0.000000E+00  0.000000E+00
        84  0.000000E+00  0.000000E+00  0.000000E+00
        85  0.000000E+00  0.000000E+00  0.000000E+00
        86  0.000000E+00  0.000000E+00  0.000000E+00
        87  0.000000E+00  0.000000E+00  0.000000E+00
        88  0.000000E+00  0.000000E+00  0.000000E+00
        89  0.000000E+00  0.000000E+00  0.000000E+00
        90  0.000000E+00  0.000000E+00  0.000000E+00
        91  0.000000E+00  0.000000E+00  0.000000E+00
        92  0.000000E+00  0.000000E+00  0.000000E+00
        93  0.000000E+00  0.000000E+00  0.000000E+00
        94  0.000000E+00  0.000000E+00  0.000000E+00
        95  0.000000E+00  0.000000E+00  0.000000E+00
        96  0.000000E+00  0.000000E+00  0.000000E+00
        97  0.000000E+00  0.000000E+00  0.000000E+00
        98  0.000000E+00  0.000000E+00  0.000000E+00
        99  0.000000E+00  0.000000E+00  0.000000E+00
       100  0.000000E+00  0.000000E+00  0.000000E+00
       101  1.000000E+03  0.000000E+00  0.000000E+00

                        S T E P       2


     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      1   0.4111997E+00   0.6412485E+00   0.1020579E+00   0.0000000E+00
      2   0.4111997E+00   0.6412485E+00   0.1020579E+00   0.0000000E+00
      3   0.1644393E+01   0.1282339E+01   0.2040906E+00   0.0000000E+00
      4   0.1644393E+01   0.1282339E+01   0.2040906E+00   0.0000000E+00
      5   0.3698363E+01   0.1923113E+01   0.3060729E+00   0.0000000E+00
      6   0.3698363E+01   0.1923113E+01   0.3060729E+00   0.0000000E+00
      7   0.6571082E+01   0.2563412E+01   0.4079797E+00   0.0000000E+00
      8   0.6571082E+01   0.2563412E+01   0.4079797E+00   0.0000000E+00
      9   0.1025972E+02   0.3203079E+01   0.5097859E+00   0.0000000E+00
     10   0.1025972E+02   0.3203079E+01   0.5097859E+00   0.0000000E+00
     11   0.1476062E+02   0.3841956E+01   0.6114663E+00   0.0000000E+00
     12   0.1476062E+02   0.3841956E+01   0.6114663E+00   0.0000000E+00

     P A R T I C I P A T I O N   F A C T O R S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1   0.1133406E-15  -0.1393269E+02   0.6203353E+00   0.0000000E+00  -0.3101677E+02  -0.6966345E+03
      2   0.6795966E-16  -0.6203353E+00  -0.1393269E+02   0.0000000E+00   0.6966345E+03  -0.3101677E+02
      3   0.4411754E-16   0.2243648E-14   0.3643440E-13   0.0000000E+00  -0.3467175E+03  -0.3595049E+02
      4  -0.1478798E-15   0.3478294E-13  -0.3173026E-14   0.0000000E+00   0.3595049E+02  -0.3467175E+03
      5  -0.4689933E-15  -0.4614075E+01  -0.5417596E+00   0.0000000E+00   0.2708798E+02  -0.2307038E+03
      6  -0.2498002E-16  -0.5417596E+00   0.4614075E+01   0.0000000E+00  -0.2307038E+03  -0.2708798E+02
      7  -0.1768117E-15  -0.7945034E-15  -0.8920815E-15   0.0000000E+00   0.1464579E+02  -0.1734990E+03
      8   0.1265914E-15  -0.8725659E-15   0.2012279E-14   0.0000000E+00   0.1734990E+03   0.1464579E+02
      9  -0.9269929E-16   0.1474715E+01   0.2361081E+01   0.0000000E+00  -0.1180540E+03   0.7373575E+02
     10   0.1307548E-16  -0.2361081E+01   0.1474715E+01   0.0000000E+00  -0.7373575E+02  -0.1180540E+03
     11  -0.2384161E-15  -0.3129441E-14   0.8187895E-15   0.0000000E+00  -0.6843650E+02  -0.9352009E+02
     12  -0.8733899E-15  -0.1037365E-14  -0.6453171E-15   0.0000000E+00  -0.9352009E+02   0.6843650E+02

     E F F E C T I V E   M O D A L   M A S S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1   0.1284610E-31   0.1941199E+03   0.3848159E+00   0.0000000E+00   0.9620399E+03   0.4852996E+06
      2   0.4618515E-32   0.3848159E+00   0.1941199E+03   0.0000000E+00   0.4852996E+06   0.9620399E+03
      3   0.1946357E-32   0.5033956E-29   0.1327465E-26   0.0000000E+00   0.1202130E+06   0.1292438E+04
      4   0.2186842E-31   0.1209853E-26   0.1006809E-28   0.0000000E+00   0.1292438E+04   0.1202130E+06
      5   0.2199547E-30   0.2128969E+02   0.2935035E+00   0.0000000E+00   0.7337588E+03   0.5322422E+05
      6   0.6240013E-33   0.2935035E+00   0.2128969E+02   0.0000000E+00   0.5322422E+05   0.7337588E+03
      7   0.3126237E-31   0.6312356E-30   0.7958095E-30   0.0000000E+00   0.2144991E+03   0.3010189E+05
      8   0.1602539E-31   0.7613713E-30   0.4049268E-29   0.0000000E+00   0.3010189E+05   0.2144991E+03
      9   0.8593158E-32   0.2174784E+01   0.5574702E+01   0.0000000E+00   0.1393676E+05   0.5436960E+04
     10   0.1709681E-33   0.5574702E+01   0.2174784E+01   0.0000000E+00   0.5436960E+04   0.1393676E+05
     11   0.5684222E-31   0.9793402E-29   0.6704162E-30   0.0000000E+00   0.4683555E+04   0.8746008E+04
     12   0.7628099E-30   0.1076125E-29   0.4164342E-30   0.0000000E+00   0.8746008E+04   0.4683555E+04
TOTAL     0.1137562E-29   0.2238374E+03   0.2238374E+03   0.0000000E+00   0.7248448E+06   0.7248448E+06

     T O T A L   E F F E C T I V E   M A S S

           X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

          0.2376000E+03   0.2376000E+03   0.2376000E+03   0.0000000E+00   0.7880400E+06   0.7880400E+06


     F R A C T I O N   O F   T O T A L S

           X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

          0.4787720E-32   0.9420764E+00   0.9420764E+00   0.1000000E+01   0.9198071E+00   0.9198071E+00


                    E I G E N V A L U E    N U M B E R     1


 displacements (vx,vy,vz) for set ALL and time  0.2000000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  2.943439E-20 -2.864559E-03  1.275409E-04
         3  8.427978E-20 -5.726291E-03  2.549558E-04
         4  7.538593E-20 -8.582372E-03  3.821192E-04
         5  1.473837E-19 -1.142998E-02  5.089055E-04
         6  1.389134E-19 -1.426631E-02  6.351895E-04
         7  2.117582E-19 -1.708857E-02  7.608467E-04
         8  1.965116E-19 -1.989395E-02  8.857530E-04
         9  2.320870E-19 -2.267971E-02  1.009785E-03
        10  2.625802E-19 -2.544308E-02  1.132821E-03
        11  2.947675E-19 -2.818134E-02  1.254739E-03
        12  3.371191E-19 -3.089180E-02  1.375418E-03
        13  2.286989E-19 -3.357176E-02  1.494740E-03
        14  2.473336E-19 -3.621859E-02  1.612587E-03
        15  2.439455E-19 -3.882969E-02  1.728842E-03
        16  1.931235E-19 -4.140246E-02  1.843392E-03
        17  2.100642E-19 -4.393437E-02  1.956122E-03
        18  2.473336E-19 -4.642292E-02  2.066922E-03
        19  2.676624E-19 -4.886566E-02  2.175681E-03
        20  2.270048E-19 -5.126017E-02  2.282294E-03
        21  3.083200E-19 -5.360410E-02  2.386655E-03
        22  3.320369E-19 -5.589513E-02  2.488660E-03
        23  3.015437E-19 -5.813099E-02  2.588209E-03
        24  2.642743E-19 -6.030949E-02  2.685203E-03
        25  2.574980E-19 -6.242847E-02  2.779548E-03
        26  2.134523E-19 -6.448584E-02  2.871150E-03
        27  1.863472E-19 -6.647957E-02  2.959918E-03
        28  1.355253E-19 -6.840769E-02  3.045765E-03
        29  1.185846E-19 -7.026830E-02  3.128607E-03
        30  7.792703E-20 -7.205957E-02  3.208361E-03
        31  5.082198E-20 -7.377972E-02  3.284948E-03
        32 -2.371692E-20 -7.542706E-02  3.358294E-03
        33 -5.421011E-20 -7.699996E-02  3.428325E-03
        34 -8.131516E-20 -7.849687E-02  3.494974E-03
        35  4.065758E-20 -7.991632E-02  3.558173E-03
        36 -1.694066E-20 -8.125689E-02  3.617860E-03
        37  8.470329E-20 -8.251728E-02  3.673977E-03
        38  6.776264E-20 -8.369623E-02  3.726469E-03
        39  7.453890E-20 -8.479259E-02  3.775282E-03
        40  1.660185E-19 -8.580526E-02  3.820370E-03
        41  2.202286E-19 -8.673326E-02  3.861688E-03
        42  2.507218E-19 -8.757566E-02  3.899195E-03
        43  3.422013E-19 -8.833163E-02  3.932854E-03
        44  3.930233E-19 -8.900043E-02  3.962631E-03
        45  4.336809E-19 -8.958140E-02  3.988498E-03
        46  4.946672E-19 -9.007396E-02  4.010429E-03
        47  5.082198E-19 -9.047763E-02  4.028402E-03
        48  4.946672E-19 -9.079201E-02  4.042399E-03
        49  5.014435E-19 -9.101679E-02  4.052407E-03
        50  4.743385E-19 -9.115175E-02  4.058416E-03
        51  6.911789E-19 -9.119675E-02  4.060419E-03
        52  9.283481E-19 -9.115175E-02  4.058416E-03
        53  8.741380E-19 -9.101679E-02  4.052407E-03
        54  8.199279E-19 -9.079201E-02  4.042399E-03
        55  1.036768E-18 -9.047763E-02  4.028402E-03
        56  9.893345E-19 -9.007396E-02  4.010429E-03
        57  9.419006E-19 -8.958140E-02  3.988498E-03
        58  1.009663E-18 -8.900043E-02  3.962631E-03
        59  1.050321E-18 -8.833163E-02  3.932854E-03
        60  1.050321E-18 -8.757566E-02  3.899195E-03
        61  1.084202E-18 -8.673326E-02  3.861688E-03
        62  9.690057E-19 -8.580526E-02  3.820370E-03
        63  1.009663E-18 -8.479259E-02  3.775282E-03
        64  8.876905E-19 -8.369623E-02  3.726469E-03
        65  8.538092E-19 -8.251728E-02  3.673977E-03
        66  8.538092E-19 -8.125689E-02  3.617860E-03
        67  6.979551E-19 -7.991632E-02  3.558173E-03
        68  9.147956E-19 -7.849687E-02  3.494974E-03
        69  9.080193E-19 -7.699996E-02  3.428325E-03
        70  9.351244E-19 -7.542706E-02  3.358294E-03
        71  8.402567E-19 -7.377972E-02  3.284948E-03
        72  6.911789E-19 -7.205957E-02  3.208361E-03
        73  7.115077E-19 -7.026830E-02  3.128607E-03
        74  7.250602E-19 -6.840769E-02  3.045765E-03
        75  7.521653E-19 -6.647957E-02  2.959918E-03
        76  6.911789E-19 -6.448584E-02  2.871150E-03
        77  6.911789E-19 -6.242847E-02  2.779548E-03
        78  6.979551E-19 -6.030949E-02  2.685203E-03
        79  6.301925E-19 -5.813099E-02  2.588209E-03
        80  6.098637E-19 -5.589513E-02  2.488660E-03
        81  4.811147E-19 -5.360410E-02  2.386655E-03
        82  5.793705E-19 -5.126017E-02  2.282294E-03
        83  8.470329E-19 -4.886566E-02  2.175681E-03
        84  8.673617E-19 -4.642292E-02  2.066922E-03
        85  6.776264E-19 -4.393437E-02  1.956122E-03
        86  6.776264E-19 -4.140246E-02  1.843392E-03
        87  7.894347E-19 -3.882969E-02  1.728842E-03
        88  6.200281E-19 -3.621859E-02  1.612587E-03
        89  8.334804E-19 -3.357176E-02  1.494740E-03
        90  7.555534E-19 -3.089180E-02  1.375418E-03
        91  5.454892E-19 -2.818134E-02  1.254739E-03
        92  5.827587E-19 -2.544308E-02  1.132821E-03
        93  5.421011E-19 -2.267971E-02  1.009785E-03
        94  7.318365E-19 -1.989395E-02  8.857530E-04
        95  5.116079E-19 -1.708857E-02  7.608467E-04
        96  3.760826E-19 -1.426631E-02  6.351895E-04
        97  3.489776E-19 -1.142998E-02  5.089055E-04
        98  2.320870E-19 -8.582372E-03  3.821192E-04
        99  1.160435E-19 -5.726291E-03  2.549558E-04
       100  7.072725E-20 -2.864559E-03  1.275409E-04
       101  0.000000E+00  0.000000E+00  0.000000E+00

 forces (fx,fy,fz) for set ALL and time  0.2000000E+01

         1 -1.000000E+03  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  0.000000E+00  0.000000E+00  0.000000E+00
         6  0.000000E+00  0.000000E+00  0.000000E+00
         7  0.000000E+00  0.000000E+00  0.000000E+00
         8  0.000000E+00  0.000000E+00  0.000000E+00
         9  0.000000E+00  0.000000E+00  0.000000E+00
        10  0.000000E+00  0.000000E+00  0.000000E+00
        11  0.000000E+00  0.000000E+00  0.000000E+00
        12  0.000000E+00  0.000000E+00  0.000000E+00
        13  0.000000E+00  0.000000E+00  0.000000E+00
        14  0.000000E+00  0.000000E+00  0.000000E+00
        15  0.000000E+00  0.000000E+00  0.000000E+00
        16  0.000000E+00  0.000000E+00  0.000000E+00
        17  0.000000E+00  0.000000E+00  0.000000E+00
        18  0.000000E+00  0.000000E+00  0.000000E+00
        19  0.000000E+00  0.000000E+00  0.000000E+00
        20  0.000000E+00  0.000000E+00  0.000000E+00
        21  0.000000E+00  0.000000E+00  0.000000E+00
        22  0.000000E+00  0.000000E+00  0.000000E+00
        23  0.000000E+00  0.000000E+00  0.000000E+00
        24  0.000000E+00  0.000000E+00  0.000000E+00
        25  0.000000E+00  0.000000E+00  0.000000E+00
        26  0.000000E+00  0.000000E+00  0.000000E+00
        27  0.000000E+00  0.000000E+00  0.000000E+00
        28  0.000000E+00  0.000000E+00  0.000000E+00
        29  0.000000E+00  0.000000E+00  0.000000E+00
        30  0.000000E+00  0.000000E+00  0.000000E+00
        31  0.000000E+00  0.000000E+00  0.000000E+00
        32  0.000000E+00  0.000000E+00  0.000000E+00
        33  0.000000E+00  0.000000E+00  0.000000E+00
        34  0.000000E+00  0.000000E+00  0.000000E+00
        35  0.000000E+00  0.000000E+00  0.000000E+00
        36  0.000000E+00  0.000000E+00  0.000000E+00
        37  0.000000E+00  0.000000E+00  0.000000E+00
        38  0.000000E+00  0.000000E+00  0.000000E+00
        39  0.000000E+00  0.000000E+00  0.000000E+00
        40  0.000000E+00  0.000000E+00  0.000000E+00
        41  0.000000E+00  0.000000E+00  0.000000E+00
        42  0.000000E+00  0.000000E+00  0.000000E+00
        43  0.000000E+00  0.000000E+00  0.000000E+00
        44  0.000000E+00  0.000000E+00  0.000000E+00
        45  0.000000E+00  0.000000E+00  0.000000E+00
        46  0.000000E+00  0.000000E+00  0.000000E+00
        47  0.000000E+00  0.000000E+00  0.000000E+00
        48  0.000000E+00  0.000000E+00  0.000000E+00
        49  0.000000E+00  0.000000E+00  0.000000E+00
        50  0.000000E+00  0.000000E+00  0.000000E+00
        51  0.000000E+00  0.000000E+00  0.000000E+00
        52  0.000000E+00  0.000000E+00  0.000000E+00
        53  0.000000E+00  0.000000E+00  0.000000E+00
        54  0.000000E+00  0.000000E+00  0.000000E+00
        55  0.000000E+00  0.000000E+00  0.000000E+00
        56  0.000000E+00  0.000000E+00  0.000000E+00
        57  0.000000E+00  0.000000E+00  0.000000E+00
        58  0.000000E+00  0.000000E+00  0.000000E+00
        59  0.000000E+00  0.000000E+00  0.000000E+00
        60  0.000000E+00  0.000000E+00  0.000000E+00
        61  0.000000E+00  0.000000E+00  0.000000E+00
        62  0.000000E+00  0.000000E+00  0.000000E+00
        63  0.000000E+00  0.000000E+00  0.000000E+00
        64  0.000000E+00  0.000000E+00  0.000000E+00
        65  0.000000E+00  0.000000E+00  0.000000E+00
        66  0.000000E+00  0.000000E+00  0.000000E+00
        67  0.000000E+00  0.000000E+00  0.000000E+00
        68  0.000000E+00  0.000000E+00  0.000000E+00
        69  0.000000E+00  0.000000E+00  0.000000E+00
        70  0.000000E+00  0.000000E+00  0.000000E+00
        71  0.000000E+00  0.000000E+00  0.000000E+00
        72  0.000000E+00  0.000000E+00  0.000000E+00
        73  0.000000E+00  0.000000E+00  0.000000E+00
        74  0.000000E+00  0.000000E+00  0.000000E+00
        75  0.000000E+00  0.000000E+00  0.000000E+00
        76  0.000000E+00  0.000000E+00  0.000000E+00
        77  0.000000E+00  0.000000E+00  0.000000E+00
        78  0.000000E+00  0.000000E+00  0.000000E+00
        79  0.000000E+00  0.000000E+00  0.000000E+00
        80  0.000000E+00  0.000000E+00  0.000000E+00
        81  0.000000E+00  0.000000E+00  0.000000E+00
        82  0.000000E+00  0.000000E+00  0.000000E+00
        83  0.000000E+00  0.000000E+00  0.000000E+00
        84  0.000000E+00  0.000000E+00  0.000000E+00
        85  0.000000E+00  0.000000E+00  0.000000E+00
        86  0.000000E+00  0.000000E+00  0.000000E+00
        87  0.000000E+00  0.000000E+00  0.000000E+00
        88  0.000000E+00  0.000000E+00  0.000000E+00
        89  0.000000E+00  0.000000E+00  0.000000E+00
        90  0.000000E+00  0.000000E+00  0.000000E+00
        91  0.000000E+00  0.000000E+00  0.000000E+00
        92  0.000000E+00  0.000000E+00  0.000000E+00
        93  0.000000E+00  0.000000E+00  0.000000E+00
        94  0.000000E+00  0.000000E+00  0.000000E+00
        95  0.000000E+00  0.000000E+00  0.000000E+00
        96  0.000000E+00  0.000000E+00  0.000000E+00
        97  0.000000E+00  0.000000E+00  0.000000E+00
        98  0.000000E+00  0.000000E+00  0.000000E+00
        99  0.000000E+00  0.000000E+00  0.000000E+00
       100  0.000000E+00  0.000000E+00  0.000000E+00
       101  1.000000E+03  0.000000E+00  0.000000E+00

                    E I G E N V A L U E    N U M B E R     2


 displacements (vx,vy,vz) for set ALL and time  0.2000000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  1.397604E-20 -1.275409E-04 -2.864559E-03
         3  4.319868E-20 -2.549558E-04 -5.726291E-03
         4  4.912791E-20 -3.821192E-04 -8.582372E-03
         5  5.717472E-20 -5.089055E-04 -1.142998E-02
         6  8.046813E-20 -6.351895E-04 -1.426631E-02
         7  1.245138E-19 -7.608467E-04 -1.708857E-02
         8  1.448426E-19 -8.857530E-04 -1.989395E-02
         9  1.092673E-19 -1.009785E-03 -2.267971E-02
